asvLen	totReads	numSamps
ASV.18143	294	3	1
ASV.18145	320	3	1
ASV.18146	276	3	1
ASV.18147	259	3	1
ASV.18148	220	3	1
ASV.18150	328	3	1
ASV.18153	325	3	1
ASV.18154	328	3	1
ASV.18159	328	3	1
ASV.18161	328	3	1
ASV.18172	334	3	1
ASV.18183	328	3	1
ASV.18191	256	3	1
ASV.18192	265	3	1
ASV.18193	322	3	1
ASV.18197	246	3	1
ASV.18198	218	3	1
ASV.18200	223	3	1
ASV.18201	223	3	1
ASV.18202	254	3	1
ASV.18204	320	3	1
ASV.18205	312	3	1
ASV.18206	282	3	1
ASV.18207	318	3	1
ASV.18208	312	3	1
ASV.18209	320	3	1
ASV.18210	297	3	1
ASV.18212	250	3	1
ASV.18213	345	3	1
ASV.18214	299	3	1
ASV.18215	243	3	1
ASV.18216	275	3	1
ASV.18218	249	3	1
ASV.18219	247	3	1
ASV.18223	259	3	1
ASV.18224	299	3	1
ASV.18230	256	3	1
ASV.18231	334	3	1
ASV.18232	255	3	1
ASV.18233	213	3	1
ASV.18234	291	3	1
ASV.18235	250	3	1
ASV.18236	259	3	1
ASV.18237	354	3	1
ASV.18238	262	3	1
ASV.18239	221	3	1
ASV.18240	263	3	1
ASV.18241	264	3	1
ASV.18242	320	3	1
ASV.18243	304	3	1
ASV.18244	218	3	1
ASV.18245	219	3	1
ASV.18246	250	3	1
ASV.18247	214	3	1
ASV.18248	312	3	1
ASV.18249	258	3	1
ASV.18250	268	3	1
ASV.18252	268	3	1
ASV.18253	250	3	1
ASV.18254	240	3	1
ASV.18255	325	3	1
ASV.18256	330	3	1
ASV.18257	235	3	1
ASV.18258	288	3	1
ASV.18259	319	3	1
ASV.18260	213	3	1
ASV.18261	349	3	1
ASV.18262	250	3	1
ASV.18263	241	3	1
ASV.18264	285	3	1
ASV.18265	277	3	1
ASV.18266	232	3	1
ASV.18267	232	3	1
ASV.18268	295	3	1
ASV.18269	289	3	1
ASV.18270	226	3	1
ASV.18271	218	3	1
ASV.18272	255	3	1
ASV.18273	281	3	1
ASV.18274	336	3	1
ASV.18275	259	3	1
ASV.18276	313	3	1
ASV.18277	215	3	1
ASV.18278	222	3	1
ASV.18279	251	3	1
ASV.18280	258	3	1
ASV.18281	257	3	1
ASV.18282	326	3	1
ASV.18283	337	3	1
ASV.18284	255	3	1
ASV.18285	244	3	1
ASV.18286	348	3	1
ASV.18287	281	3	1
ASV.18288	340	3	1
ASV.18289	332	3	1
ASV.18290	256	3	1
ASV.18291	264	3	1
ASV.18292	286	3	1
ASV.18293	297	3	1
ASV.18294	271	3	1
ASV.18295	343	3	1
ASV.18296	223	3	1
ASV.18297	315	3	1
ASV.18298	224	3	1
ASV.18299	330	3	1
ASV.18301	216	3	1
ASV.18302	354	3	1
ASV.18303	315	3	1
ASV.18304	299	3	1
ASV.18305	292	3	1
ASV.18306	305	3	1
ASV.18307	309	3	1
ASV.18308	289	3	1
ASV.18309	253	3	1
ASV.18310	301	3	1
ASV.18311	322	3	1
ASV.18312	304	3	1
ASV.18313	298	3	1
ASV.18314	213	3	1
ASV.18315	316	3	1
ASV.18316	297	3	1
ASV.18317	344	3	1
ASV.18318	286	3	1
ASV.18319	293	3	1
ASV.18320	293	3	1
ASV.18321	277	3	1
ASV.18322	317	3	1
ASV.18323	318	3	1
ASV.18324	352	3	1
ASV.18325	322	3	1
ASV.18326	238	3	1
ASV.18327	324	3	1
ASV.18328	313	3	1
ASV.18329	315	3	1
ASV.18330	288	3	1
ASV.18331	221	3	1
ASV.18332	288	3	1
ASV.18334	231	3	1
ASV.18335	259	3	1
ASV.18336	227	3	1
ASV.18337	317	3	1
ASV.18342	328	3	1
ASV.18346	262	3	1
ASV.18349	334	3	1
ASV.18351	328	3	1
ASV.18352	330	3	1
ASV.18353	328	3	1
ASV.18355	337	3	1
ASV.18356	312	3	1
ASV.18357	298	3	1
ASV.18358	345	3	1
ASV.18359	348	3	1
ASV.18360	235	3	1
ASV.18361	352	3	1
ASV.18362	295	3	1
ASV.18363	214	3	1
ASV.18364	324	3	1
ASV.18365	350	3	1
ASV.18366	297	3	1
ASV.18367	289	3	1
ASV.18368	279	3	1
ASV.18369	264	3	1
ASV.18370	322	3	1
ASV.18371	350	3	1
ASV.18372	296	3	1
ASV.18373	342	3	1
ASV.18374	278	3	1
ASV.18375	337	3	1
ASV.18376	301	3	1
ASV.18377	312	3	1
ASV.18378	297	3	1
ASV.18379	247	3	1
ASV.18380	218	3	1
ASV.18381	300	3	1
ASV.18382	245	3	1
ASV.18383	344	3	1
ASV.18384	289	3	1
ASV.18385	233	3	1
ASV.18386	271	3	1
ASV.18387	241	3	1
ASV.18388	325	3	1
ASV.18389	250	3	1
ASV.18390	348	3	1
ASV.18391	339	3	1
ASV.18392	230	3	1
ASV.18393	253	3	1
ASV.18394	266	3	1
ASV.18395	230	3	1
ASV.18396	214	3	1
ASV.18397	245	3	1
ASV.18398	347	3	1
ASV.18399	350	3	1
ASV.18400	228	3	1
ASV.18401	218	3	1
ASV.18402	311	3	1
ASV.18403	343	3	1
ASV.18404	327	3	1
ASV.18406	226	3	1
ASV.18407	224	3	1
ASV.18408	280	3	1
ASV.18409	286	3	1
ASV.18410	336	3	1
ASV.18411	235	3	1
ASV.18412	235	3	1
ASV.18413	319	3	1
ASV.18414	235	3	1
ASV.18415	297	3	1
ASV.18416	276	3	1
ASV.18417	246	3	1
ASV.18418	220	3	1
ASV.18419	274	3	1
ASV.18420	245	3	1
ASV.18422	272	3	1
ASV.18423	245	3	1
ASV.18424	319	3	1
ASV.18425	329	3	1
ASV.18426	218	3	1
ASV.18427	215	3	1
ASV.18428	223	3	1
ASV.18429	277	3	1
ASV.18430	277	3	1
ASV.18431	299	3	1
ASV.18432	257	3	1
ASV.18433	213	3	1
ASV.18434	221	3	1
ASV.18435	264	3	1
ASV.18436	307	3	1
ASV.18437	318	3	1
ASV.18438	236	3	1
ASV.18439	294	3	1
ASV.18440	291	3	1
ASV.18441	279	3	1
ASV.18442	317	3	1
ASV.18443	277	3	1
ASV.18444	257	3	1
ASV.18448	285	3	1
ASV.18449	221	3	1
ASV.18450	290	3	1
ASV.18451	317	3	1
ASV.18452	215	3	1
ASV.18455	290	3	1
ASV.18456	219	3	1
ASV.18457	218	3	1
ASV.18458	269	3	1
ASV.18459	220	3	1
ASV.18460	346	3	1
ASV.18461	227	3	1
ASV.18462	304	3	1
ASV.18463	233	3	1
ASV.18464	232	3	1
ASV.18465	273	3	1
ASV.18466	321	3	1
ASV.18467	225	3	1
ASV.18468	328	3	1
ASV.18469	222	3	1
ASV.18470	255	3	1
ASV.18471	271	3	1
ASV.18472	218	3	1
ASV.18473	285	3	1
ASV.18474	261	3	1
ASV.18475	261	3	1
ASV.18476	265	3	1
ASV.18478	241	3	1
ASV.18479	262	3	1
ASV.18480	350	3	1
ASV.18481	228	3	1
ASV.18482	316	3	1
ASV.18483	222	3	1
ASV.18484	225	3	1
ASV.18485	220	3	1
ASV.18486	262	3	1
ASV.18489	328	3	1
ASV.18504	328	3	1
ASV.18514	328	3	1
ASV.18516	328	3	1
ASV.18520	328	3	1
ASV.18521	328	3	1
ASV.18532	328	3	1
ASV.18547	341	3	1
ASV.18548	311	3	1
ASV.18549	242	3	1
ASV.18550	269	3	1
ASV.18551	292	3	1
ASV.18552	286	3	1
ASV.18553	240	3	1
ASV.18554	329	3	1
ASV.18555	324	3	1
ASV.18556	294	3	1
ASV.18557	225	3	1
ASV.18558	321	3	1
ASV.18559	275	3	1
ASV.18560	320	3	1
ASV.18561	326	3	1
ASV.18562	266	3	1
ASV.18563	293	3	1
ASV.18564	223	3	1
ASV.18565	321	3	1
ASV.18566	225	3	1
ASV.18567	310	3	1
ASV.18568	248	3	1
ASV.18569	223	3	1
ASV.18570	214	3	1
ASV.18571	278	3	1
ASV.18572	259	3	1
ASV.18573	328	3	1
ASV.18574	303	3	1
ASV.18575	314	3	1
ASV.18576	225	3	1
ASV.18577	227	3	1
ASV.18578	240	3	1
ASV.18579	303	3	1
ASV.18580	327	3	1
ASV.18581	230	3	1
ASV.18582	354	3	1
ASV.18583	259	3	1
ASV.18584	300	3	1
ASV.18585	238	3	1
ASV.18586	284	3	1
ASV.18587	244	3	1
ASV.18588	336	3	1
ASV.18589	322	3	1
ASV.18590	267	3	1
ASV.18591	274	3	1
ASV.18592	351	3	1
ASV.18593	330	3	1
ASV.18594	263	3	1
ASV.18595	294	3	1
ASV.18596	273	3	1
ASV.18597	274	3	1
ASV.18598	340	3	1
ASV.18599	330	3	1
ASV.18600	342	3	1
ASV.18601	229	3	1
ASV.18602	223	3	1
ASV.18603	338	3	1
ASV.18604	278	3	1
ASV.18605	348	3	1
ASV.18606	269	3	1
ASV.18607	292	3	1
ASV.18608	289	3	1
ASV.18609	253	3	1
ASV.18610	321	3	1
ASV.18611	246	3	1
ASV.18612	310	3	1
ASV.18613	337	3	1
ASV.18614	213	3	1
ASV.18615	229	3	1
ASV.18616	333	3	1
ASV.18617	348	3	1
ASV.18618	327	3	1
ASV.18619	276	3	1
ASV.18620	250	3	1
ASV.18621	291	3	1
ASV.18622	340	3	1
ASV.18623	239	3	1
ASV.18624	232	3	1
ASV.18625	232	3	1
ASV.18626	298	3	1
ASV.18627	328	3	1
ASV.18628	289	3	1
ASV.18629	299	3	1
ASV.18630	336	3	1
ASV.18631	241	3	1
ASV.18632	214	3	1
ASV.18633	337	3	1
ASV.18634	285	3	1
ASV.18635	287	3	1
ASV.18636	236	3	1
ASV.18637	246	3	1
ASV.18638	293	3	1
ASV.18639	238	3	1
ASV.18640	232	3	1
ASV.18641	290	3	1
ASV.18642	257	3	1
ASV.18643	278	3	1
ASV.18644	287	3	1
ASV.18645	246	3	1
ASV.18646	242	3	1
ASV.18647	327	3	1
ASV.18648	333	3	1
ASV.18649	316	3	1
ASV.18650	301	3	1
ASV.18651	265	3	1
ASV.18652	261	3	1
ASV.18653	336	3	1
ASV.18654	271	3	1
ASV.18655	313	3	1
ASV.18656	241	3	1
ASV.18657	256	3	1
ASV.18658	333	3	1
ASV.18659	297	3	1
ASV.18660	300	3	1
ASV.18663	316	3	1
ASV.18664	271	3	1
ASV.18665	245	3	1
ASV.18666	309	3	1
ASV.18667	214	3	1
ASV.18668	234	3	1
ASV.18669	263	3	1
ASV.18670	328	3	1
ASV.18671	232	3	1
ASV.18672	226	3	1
ASV.18673	318	3	1
ASV.18674	310	3	1
ASV.18675	239	3	1
ASV.18676	215	3	1
ASV.18677	262	3	1
ASV.18678	244	3	1
ASV.18679	341	3	1
ASV.18680	247	3	1
ASV.18681	224	3	1
ASV.18682	316	3	1
ASV.18683	260	3	1
ASV.18684	331	3	1
ASV.18685	302	3	1
ASV.18686	274	3	1
ASV.18687	293	3	1
ASV.18688	346	3	1
ASV.18689	218	3	1
ASV.18690	230	3	1
ASV.18691	337	3	1
ASV.18694	335	3	1
ASV.18695	255	3	1
ASV.18696	330	3	1
ASV.18697	240	3	1
ASV.18698	245	3	1
ASV.18699	252	3	1
ASV.18700	330	3	1
ASV.18701	264	3	1
ASV.18702	276	3	1
ASV.18703	236	3	1
ASV.18704	331	3	1
ASV.18705	258	3	1
ASV.18706	223	3	1
ASV.18707	334	3	1
ASV.18708	236	3	1
ASV.18709	237	3	1
ASV.18710	249	3	1
ASV.18711	246	3	1
ASV.18712	310	3	1
ASV.18713	213	3	1
ASV.18714	242	3	1
ASV.18715	289	3	1
ASV.18716	314	3	1
ASV.18717	231	3	1
ASV.18718	318	3	1
ASV.18719	241	3	1
ASV.18720	213	3	1
ASV.18721	233	3	1
ASV.18722	231	3	1
ASV.18723	267	3	1
ASV.18724	227	3	1
ASV.18725	235	3	1
ASV.18726	336	3	1
ASV.18727	256	3	1
ASV.18729	271	3	1
ASV.18730	281	3	1
ASV.18731	284	3	1
ASV.18733	235	3	1
ASV.18734	224	3	1
ASV.18736	280	3	1
ASV.18737	226	3	1
ASV.18738	215	3	1
ASV.18739	266	3	1
ASV.18740	303	3	1
ASV.18741	215	3	1
ASV.18742	216	3	1
ASV.18746	343	3	1
ASV.18750	258	3	1
ASV.18751	259	3	1
ASV.18752	325	3	1
ASV.18755	322	3	1
ASV.18756	244	3	1
ASV.18757	223	3	1
ASV.18758	335	3	1
ASV.18759	214	3	1
ASV.18760	315	3	1
ASV.18761	229	3	1
ASV.18762	337	3	1
ASV.18763	287	3	1
ASV.18764	305	3	1
ASV.18765	287	3	1
ASV.18766	291	3	1
ASV.18767	327	3	1
ASV.18768	267	3	1
ASV.18769	262	3	1
ASV.18770	303	3	1
ASV.18771	280	3	1
ASV.18772	264	3	1
ASV.18773	262	3	1
ASV.18774	251	3	1
ASV.18775	328	3	1
ASV.18776	350	3	1
ASV.18777	319	3	1
ASV.18778	229	3	1
ASV.18779	332	3	1
ASV.18780	242	3	1
ASV.18781	327	3	1
ASV.18782	272	3	1
ASV.18783	326	3	1
ASV.18784	257	3	1
ASV.18785	320	3	1
ASV.18786	280	3	1
ASV.18787	327	3	1
ASV.18788	284	3	1
ASV.18789	337	3	1
ASV.18790	343	3	1
ASV.18791	232	3	1
ASV.18792	262	3	1
ASV.18793	277	3	1
ASV.18794	225	3	1
ASV.18795	250	3	1
ASV.18796	253	3	1
ASV.18797	239	3	1
ASV.18798	221	3	1
ASV.18799	277	3	1
ASV.18800	241	3	1
ASV.18801	329	3	1
ASV.18802	278	3	1
ASV.18803	306	3	1
ASV.18804	213	3	1
ASV.18805	261	3	1
ASV.18806	326	3	1
ASV.18807	245	3	1
ASV.18808	314	3	1
ASV.18809	296	3	1
ASV.18810	314	3	1
ASV.18811	244	3	1
ASV.18812	328	3	1
ASV.18813	266	3	1
ASV.18814	218	3	1
ASV.18815	254	3	1
ASV.18816	343	3	1
ASV.18817	229	3	1
ASV.18818	328	3	1
ASV.18819	318	3	1
ASV.18820	225	3	1
ASV.18821	285	3	1
ASV.18822	214	3	1
ASV.18823	349	3	1
ASV.18824	250	3	1
ASV.18825	339	3	1
ASV.18826	224	3	1
ASV.18827	249	3	1
ASV.18828	318	3	1
ASV.18829	256	3	1
ASV.18830	226	3	1
ASV.18831	243	3	1
ASV.18832	326	3	1
ASV.18833	296	3	1
ASV.18834	332	3	1
ASV.18835	313	3	1
ASV.18836	244	3	1
ASV.18837	347	3	1
ASV.18838	214	3	1
ASV.18839	262	3	1
ASV.18840	261	3	1
ASV.18841	218	3	1
ASV.18842	315	3	1
ASV.18843	234	3	1
ASV.18844	334	3	1
ASV.18845	238	3	1
ASV.18846	312	3	1
ASV.18847	351	3	1
ASV.18848	221	3	1
ASV.18849	301	3	1
ASV.18850	336	3	1
ASV.18851	292	3	1
ASV.18852	219	3	1
ASV.18853	238	3	1
ASV.18854	256	3	1
ASV.18855	215	3	1
ASV.18856	320	3	1
ASV.18857	214	3	1
ASV.18858	220	3	1
ASV.18859	267	3	1
ASV.18860	279	3	1
ASV.18861	298	3	1
ASV.18862	294	3	1
ASV.18863	218	3	1
ASV.18864	229	3	1
ASV.18865	271	3	1
ASV.18866	249	3	1
ASV.18867	227	3	1
ASV.18868	221	3	1
ASV.18869	229	3	1
ASV.18870	251	3	1
ASV.18871	233	3	1
ASV.18872	239	3	1
ASV.18873	271	3	1
ASV.18874	239	3	1
ASV.18875	316	3	1
ASV.18876	270	3	1
ASV.18877	271	3	1
ASV.18878	316	3	1
ASV.18879	238	3	1
ASV.18880	316	3	1
ASV.18881	273	3	1
ASV.18882	276	3	1
ASV.18883	213	3	1
ASV.18884	286	3	1
ASV.18885	344	3	1
ASV.18886	223	3	1
ASV.18887	295	3	1
ASV.18888	223	3	1
ASV.18889	309	3	1
ASV.18890	314	3	1
ASV.18891	350	3	1
ASV.18892	297	3	1
ASV.18894	300	3	1
ASV.18895	341	3	1
ASV.18896	316	3	1
ASV.18897	264	3	1
ASV.18898	289	3	1
ASV.18899	243	3	1
ASV.18900	326	3	1
ASV.18901	244	3	1
ASV.18902	260	3	1
ASV.18903	346	3	1
ASV.18904	274	3	1
ASV.18905	229	3	1
ASV.18906	243	3	1
ASV.18907	305	3	1
ASV.18908	236	3	1
ASV.18909	343	3	1
ASV.18910	230	3	1
ASV.18911	317	3	1
ASV.18912	262	3	1
ASV.18913	227	3	1
ASV.18914	236	3	1
ASV.18915	312	3	1
ASV.18916	247	3	1
ASV.18917	310	3	1
ASV.18918	244	3	1
ASV.18919	238	3	1
ASV.18920	261	3	1
ASV.18921	232	3	1
ASV.18922	267	3	1
ASV.18924	256	3	1
ASV.18925	279	3	1
ASV.18927	261	3	1
ASV.18928	265	3	1
ASV.18929	324	3	1
ASV.18930	223	3	1
ASV.18931	268	3	1
ASV.18932	274	3	1
ASV.18933	288	3	1
ASV.18934	213	3	1
ASV.18935	304	3	1
ASV.18936	265	3	1
ASV.18937	227	3	1
ASV.18938	293	3	1
ASV.18939	275	3	1
ASV.18940	213	3	1
ASV.18941	227	3	1
ASV.18942	305	3	1
ASV.18943	224	3	1
ASV.18944	348	3	1
ASV.18945	301	3	1
ASV.18946	257	3	1
ASV.18947	280	3	1
ASV.18948	325	3	1
ASV.18950	256	3	1
ASV.18951	312	3	1
ASV.18952	233	3	1
ASV.18953	306	3	1
ASV.18954	255	3	1
ASV.18955	320	3	1
ASV.18956	233	3	1
ASV.18957	289	3	1
ASV.18958	249	3	1
ASV.18959	309	3	1
ASV.18960	290	3	1
ASV.18961	214	3	1
ASV.18962	246	3	1
ASV.18963	299	3	1
ASV.18964	245	3	1
ASV.18965	257	3	1
ASV.18966	311	3	1
ASV.18967	346	3	1
ASV.18968	281	3	1
ASV.18969	289	3	1
ASV.18970	213	3	1
ASV.18971	286	3	1
ASV.18972	330	3	1
ASV.18973	273	3	1
ASV.18974	231	3	1
ASV.18975	300	3	1
ASV.18976	242	3	1
ASV.18977	275	3	1
ASV.18978	304	3	1
ASV.18979	306	3	1
ASV.18980	296	3	1
ASV.18981	225	3	1
ASV.18982	340	3	1
ASV.18983	216	3	1
ASV.18984	242	3	1
ASV.18986	240	3	1
ASV.18987	285	3	1
ASV.18988	284	3	1
ASV.18989	274	3	1
ASV.18990	304	3	1
ASV.18991	257	3	1
ASV.18992	269	3	1
ASV.18993	235	3	1
ASV.18994	328	3	1
ASV.18995	221	3	1
ASV.18996	277	3	1
ASV.18997	315	3	1
ASV.18998	328	3	1
ASV.18999	235	3	1
ASV.19000	228	3	1
ASV.19001	274	3	1
ASV.19002	236	3	1
ASV.19003	297	3	1
ASV.19005	330	3	1
ASV.19006	319	3	1
ASV.19007	303	3	1
ASV.19008	253	3	1
ASV.19009	216	3	1
ASV.19010	269	3	1
ASV.19011	232	3	1
ASV.19012	332	3	1
ASV.19013	229	3	1
ASV.19014	333	3	1
ASV.19015	297	3	1
ASV.19016	308	3	1
ASV.19017	317	3	1
ASV.19018	267	3	1
ASV.19020	311	3	1
ASV.19021	265	3	1
ASV.19022	314	3	1
ASV.19023	317	3	1
ASV.19024	249	3	1
ASV.19025	351	3	1
ASV.19026	265	3	1
ASV.19027	216	3	1
ASV.19028	307	3	1
ASV.19029	291	3	1
ASV.19030	226	3	1
ASV.19031	237	3	1
ASV.19032	337	3	1
ASV.19033	297	3	1
ASV.19034	236	3	1
ASV.19035	253	3	1
ASV.19036	304	3	1
ASV.19037	297	3	1
ASV.19038	269	3	1
ASV.19039	262	3	1
ASV.19040	226	3	1
ASV.19041	337	3	1
ASV.19042	324	3	1
ASV.19043	338	3	1
ASV.19044	346	3	1
ASV.19045	286	3	1
ASV.19046	352	3	1
ASV.19047	247	3	1
ASV.19048	334	3	1
ASV.19049	260	3	1
ASV.19050	284	3	1
ASV.19051	262	3	1
ASV.19052	270	3	1
ASV.19053	213	3	1
ASV.19054	316	3	1
ASV.19055	275	3	1
ASV.19056	254	3	1
ASV.19057	331	3	1
ASV.19058	336	3	1
ASV.19059	346	3	1
ASV.19060	229	3	1
ASV.19061	306	3	1
ASV.19062	258	3	1
ASV.19063	346	3	1
ASV.19064	230	3	1
ASV.19065	282	3	1
ASV.19066	238	3	1
ASV.19067	331	3	1
ASV.19068	219	3	1
ASV.19069	328	3	1
ASV.19070	298	3	1
ASV.19071	252	3	1
ASV.19072	293	3	1
ASV.19073	228	3	1
ASV.19074	273	3	1
ASV.19075	229	3	1
ASV.19076	242	3	1
ASV.19077	267	3	1
ASV.19078	353	3	1
ASV.19079	223	3	1
ASV.19080	221	3	1
ASV.19081	235	3	1
ASV.19082	267	3	1
ASV.19083	222	3	1
ASV.19084	266	3	1
ASV.19085	296	3	1
ASV.19086	219	3	1
ASV.19087	319	3	1
ASV.19088	262	3	1
ASV.19089	342	3	1
ASV.19090	250	3	1
ASV.19091	275	3	1
ASV.19092	219	3	1
ASV.19093	296	3	1
ASV.19094	303	3	1
ASV.19095	213	3	1
ASV.19096	215	3	1
ASV.19097	238	3	1
ASV.19098	253	3	1
ASV.19099	223	3	1
ASV.19100	217	3	1
ASV.19101	256	3	1
ASV.19102	245	3	1
ASV.19103	229	3	1
ASV.19104	314	3	1
ASV.19105	222	3	1
ASV.19106	213	3	1
ASV.19107	255	3	1
ASV.19108	350	3	1
ASV.19109	236	3	1
ASV.19110	316	3	1
ASV.19111	270	3	1
ASV.19112	311	3	1
ASV.19113	218	3	1
ASV.19114	275	3	1
ASV.19115	250	3	1
ASV.19116	243	3	1
ASV.19117	265	3	1
ASV.19118	257	3	1
ASV.19119	229	3	1
ASV.19120	318	3	1
ASV.19121	253	3	1
ASV.19122	284	3	1
ASV.19123	301	3	1
ASV.19124	249	3	1
ASV.19125	330	3	1
ASV.19126	243	3	1
ASV.19130	275	3	1
ASV.19131	351	3	1
ASV.19132	222	3	1
ASV.19133	230	3	1
ASV.19134	299	3	1
ASV.19135	329	3	1
ASV.19136	352	3	1
ASV.19137	346	3	1
ASV.19138	242	3	1
ASV.19139	334	3	1
ASV.19140	252	3	1
ASV.19141	304	3	1
ASV.19142	264	3	1
ASV.19143	333	3	1
ASV.19144	221	3	1
ASV.19145	321	3	1
ASV.19146	288	3	1
ASV.19147	232	3	1
ASV.19148	275	3	1
ASV.19149	269	3	1
ASV.19150	243	3	1
ASV.19151	259	3	1
ASV.19152	271	3	1
ASV.19153	278	3	1
ASV.19154	297	3	1
ASV.19155	351	3	1
ASV.19156	302	3	1
ASV.19157	323	3	1
ASV.19158	232	3	1
ASV.19159	287	3	1
ASV.19160	216	3	1
ASV.19161	221	3	1
ASV.19162	296	3	1
ASV.19163	334	3	1
ASV.19164	333	3	1
ASV.19165	334	3	1
ASV.19170	288	3	1
ASV.19171	219	3	1
ASV.19172	328	3	1
ASV.19173	322	3	1
ASV.19174	328	3	1
ASV.19181	263	3	1
ASV.19182	348	3	1
ASV.19183	271	3	1
ASV.19184	213	3	1
ASV.19185	231	3	1
ASV.19186	311	3	1
ASV.19187	303	3	1
ASV.19188	283	3	1
ASV.19189	323	3	1
ASV.19190	328	3	1
ASV.19194	227	3	1
ASV.19195	217	3	1
ASV.19196	229	3	1
ASV.19197	316	3	1
ASV.19198	214	3	1
ASV.19199	223	3	1
ASV.19200	264	3	1
ASV.19201	279	3	1
ASV.19202	227	3	1
ASV.19203	279	3	1
ASV.19204	307	3	1
ASV.19205	294	3	1
ASV.19206	271	3	1
ASV.19207	252	3	1
ASV.19208	348	3	1
ASV.19209	296	3	1
ASV.19210	259	3	1
ASV.19211	213	3	1
ASV.19212	235	3	1
ASV.19213	256	3	1
ASV.19214	311	3	1
ASV.19215	346	3	1
ASV.19216	342	3	1
ASV.19217	258	3	1
ASV.19218	334	3	1
ASV.19219	274	3	1
ASV.19220	326	3	1
ASV.19221	213	3	1
ASV.19222	281	3	1
ASV.19223	329	3	1
ASV.19224	223	3	1
ASV.19228	328	3	1
ASV.19229	294	3	1
ASV.19230	302	3	1
ASV.19231	223	3	1
ASV.19232	263	3	1
ASV.19233	227	3	1
ASV.19234	256	3	1
ASV.19235	309	3	1
ASV.19237	243	3	1
ASV.19238	280	3	1
ASV.19239	318	3	1
ASV.19240	252	3	1
ASV.19241	291	3	1
ASV.19242	334	3	1
ASV.19243	313	3	1
ASV.19244	217	3	1
ASV.19247	328	3	1
ASV.19266	336	3	1
ASV.19267	275	3	1
ASV.19268	302	3	1
ASV.19269	287	3	1
ASV.19270	253	3	1
ASV.19273	228	3	1
ASV.19274	217	3	1
ASV.19275	338	3	1
ASV.19276	217	3	1
ASV.19277	247	3	1
ASV.19278	284	3	1
ASV.19279	263	3	1
ASV.19280	298	3	1
ASV.19281	280	3	1
ASV.19282	307	3	1
ASV.19283	290	3	1
ASV.19284	313	3	1
ASV.19286	232	3	1
ASV.19288	325	3	1
ASV.19290	307	3	1
ASV.19291	273	3	1
ASV.19296	237	3	1
ASV.19297	234	3	1
ASV.19299	327	3	1
ASV.19300	328	3	1
ASV.19304	251	3	1
ASV.19305	215	3	1
ASV.19306	231	3	1
ASV.19307	353	3	1
ASV.19308	353	3	1
ASV.19309	242	3	1
ASV.19317	234	3	1
ASV.19318	349	3	1
ASV.19319	252	3	1
ASV.19320	317	3	1
ASV.19321	255	3	1
ASV.19322	235	3	1
ASV.19323	329	3	1
ASV.19324	271	3	1
ASV.19325	354	3	1
ASV.19326	265	3	1
ASV.19335	329	3	1
ASV.19340	322	3	1
ASV.19341	303	3	1
ASV.19342	219	3	1
ASV.19349	244	3	1
ASV.19356	330	3	1
ASV.19357	337	3	1
ASV.19358	218	3	1
ASV.19359	290	3	1
ASV.19360	303	3	1
ASV.19361	219	3	1
ASV.19362	328	3	1
ASV.19365	234	3	1
ASV.19366	252	3	1
ASV.19367	283	3	1
ASV.19368	346	3	1
ASV.19369	217	3	1
ASV.19371	253	3	1
ASV.19372	223	3	1
ASV.19373	218	3	1
ASV.19374	235	3	1
ASV.19375	313	3	1
ASV.19376	258	3	1
ASV.19377	326	3	1
ASV.19378	307	3	1
ASV.19379	227	3	1
ASV.19380	257	3	1
ASV.19387	276	3	1
ASV.19388	328	3	1
ASV.19389	328	3	1
ASV.19391	231	3	1
ASV.19392	279	3	1
ASV.19393	223	3	1
ASV.19394	348	3	1
ASV.19395	221	3	1
ASV.19396	345	3	1
ASV.19397	234	3	1
ASV.19398	285	3	1
ASV.19400	307	3	1
ASV.19401	303	3	1
ASV.19402	252	3	1
ASV.19403	350	3	1
ASV.19404	220	3	1
ASV.19405	267	3	1
ASV.19406	341	3	1
ASV.19407	352	3	1
ASV.19408	349	3	1
ASV.19409	221	3	1
ASV.19410	232	3	1
ASV.19413	261	3	1
ASV.19414	226	3	1
ASV.19416	226	3	1
ASV.19417	334	3	1
ASV.19418	249	3	1
ASV.19419	231	3	1
ASV.19420	294	3	1
ASV.19421	271	3	1
ASV.19422	325	3	1
ASV.19424	273	3	1
ASV.19425	310	3	1
ASV.19426	261	3	1
ASV.19427	350	3	1
ASV.19428	294	3	1
ASV.19429	343	3	1
ASV.19430	350	3	1
ASV.19431	309	3	1
ASV.19432	253	3	1
ASV.19433	289	3	1
ASV.19434	338	3	1
ASV.19435	328	3	1
ASV.19436	277	3	1
ASV.19437	303	3	1
ASV.19438	284	3	1
ASV.19439	220	3	1
ASV.19440	267	3	1
ASV.19441	350	3	1
ASV.19442	269	3	1
ASV.19443	302	3	1
ASV.19444	268	3	1
ASV.19445	340	3	1
ASV.19446	272	3	1
ASV.19447	302	3	1
ASV.19448	308	3	1
ASV.19449	252	3	1
ASV.19451	237	3	1
ASV.19452	261	3	1
ASV.19453	342	3	1
ASV.19454	352	3	1
ASV.19455	216	3	1
ASV.19456	256	3	1
ASV.19457	235	3	1
ASV.19458	283	3	1
ASV.19459	271	3	1
ASV.19460	227	3	1
ASV.19461	340	3	1
ASV.19462	272	3	1
ASV.19463	252	3	1
ASV.19464	261	3	1
ASV.19465	264	3	1
